bucket,unique_templates,total_count
follow_the_route/Before/other/increase_speed,171,403676
follow_the_route/Before/other/maintain_reduced_speed,141,530808
follow_the_route/Before/other/slow_down,137,304698
follow_the_route/Before/other/remain_stopped,91,551029
follow_the_route/Before/other/maintain_current_speed,65,85771
follow_the_route/Before/other/come_to_a_stop_now,46,7330
follow_the_route/During/increase_speed,33,15289
follow_the_route/During/maintain_reduced_speed,31,4989
follow_the_route/During/slow_down,30,3517
follow_the_route/Before/go_around/slow_down,20,7711
follow_the_route/Before/go_around/maintain_reduced_speed,16,1956
follow_the_route/Before/go_around/increase_speed,13,11838
follow_the_route/After/slow_down,12,4863
follow_the_route/During/maintain_current_speed,12,3213
follow_the_route/After/maintain_reduced_speed,12,2237
follow_the_route/After/increase_speed,11,8472
follow_the_route/After/maintain_current_speed,11,4252
follow_the_route/Before/give_way/slow_down,10,4597
follow_the_route/Before/give_way/maintain_reduced_speed,9,1366
follow_the_route/During/remain_stopped,7,3249
follow_the_route/Before/go_around/wait_gap,6,70716
follow_the_route/Before/give_way/increase_speed,6,4202
follow_the_route/Before/go_around/maintain_current_speed,6,1418
follow_the_route/After/remain_stopped,5,276
follow_the_route/During/come_to_a_stop_now,5,8
follow_the_route/Before/other/wait_gap,4,33715
follow_the_route/Before/give_way/remain_stopped,3,421
follow_the_route/Before/give_way/maintain_current_speed,2,5364
follow_the_route/Before/overtake/increase_speed,2,3577
follow_the_route/Before/overtake/maintain_current_speed,2,106
follow_the_route/Before/go_around/remain_stopped,2,10
follow_the_route/Before/give_way/come_to_a_stop_now,2,4
follow_the_route/Before/overtake/wait_gap,1,4381
follow_the_route/Before/give_way/wait_gap,1,197
follow_the_route/Before/overtake/slow_down,1,107
follow_the_route/Before/overtake/maintain_reduced_speed,1,94
follow_the_route/After/come_to_a_stop_now,1,1
follow_the_route/Before/go_around/come_to_a_stop_now,1,1
